method	dataset	time
TPOT-MDR	2w_10a_0.4	2345.3532700538635
TPOT-MDR	2w_10a_0.4	2285.967312335968
TPOT-MDR	2w_10a_0.4	2269.3683910369873
TPOT-MDR	2w_10a_0.4	2285.2640631198883
TPOT-MDR	2w_100a_0.05	1717.21733045578
TPOT-MDR	2w_100a_0.05	1770.25368642807
TPOT-MDR	2w_100a_0.1	2920.6144132614136
TPOT-MDR	2w_100a_0.1	2863.761113882065
TPOT-MDR	2w_100a_0.1	2690.4248609542847
TPOT-MDR	2w_100a_0.1	2849.3154418468475
TPOT-MDR	2w_100a_0.1	2841.352095603943
TPOT-MDR	2w_100a_0.1	2619.1487255096436
TPOT-MDR	2w_100a_0.1	2813.7163054943085
TPOT-MDR	2w_100a_0.1	2816.338479757309
TPOT-MDR	2w_100a_0.1	2912.1921989917755
TPOT-MDR	2w_100a_0.1	2829.40235042572
TPOT-MDR	2w_100a_0.1	2891.2819652557373
TPOT-MDR	2w_100a_0.1	2776.2439937591553
TPOT-MDR	2w_100a_0.1	2656.7537195682526
TPOT-MDR	2w_100a_0.1	2523.6839480400085
TPOT-MDR	2w_100a_0.1	2467.8751740455627
TPOT-MDR	2w_100a_0.1	2407.327091693878
TPOT-MDR	2w_100a_0.1	2513.368856906891
TPOT-MDR	2w_100a_0.1	2886.098895072937
TPOT-MDR	2w_100a_0.1	2834.279720067978
TPOT-MDR	2w_100a_0.1	2883.1134333610535
TPOT-MDR	2w_100a_0.1	2873.7833845615387
TPOT-MDR	2w_100a_0.1	2900.267741918564
TPOT-MDR	2w_100a_0.2	1375.173936367035
TPOT-MDR	2w_100a_0.2	1344.5646448135376
TPOT-MDR	2w_100a_0.2	1447.2607011795044
TPOT-MDR	2w_100a_0.4	2262.9127674102783
TPOT-MDR	2w_100a_0.4	2307.2232303619385
TPOT-MDR	2w_100a_0.4	2322.143874645233
TPOT-MDR	2w_100a_0.4	15039.112166643143
TPOT-MDR	2w_100a_0.4	2322.601076364517
TPOT-MDR	2w_100a_0.4	2266.4580883979797
TPOT-MDR	2w_100a_0.4	2364.112937927246
TPOT-MDR	2w_100a_0.4	2238.8273215293884
TPOT-MDR	2w_100a_0.4	2316.5184347629547
TPOT-MDR	2w_100a_0.4	2380.6621854305267
TPOT-MDR	2w_100a_0.4	2262.6237087249756
TPOT-MDR	2w_100a_0.4	2305.1925687789917
TPOT-MDR	2w_100a_0.4	2267.380773305893
TPOT-MDR	2w_100a_0.4	2267.8227829933167
TPOT-MDR	2w_100a_0.4	2168.682877063751
TPOT-MDR	2w_100a_0.4	2319.1875195503235
TPOT-MDR	2w_100a_0.4	2307.8099620342255
TPOT-MDR	2w_100a_0.4	2336.130950450897
TPOT-MDR	2w_1000a_0.05	41762.5411503315
TPOT-MDR	2w_1000a_0.05	102932.16221928596
TPOT-MDR	2w_1000a_0.05	74931.68118047714
TPOT-MDR	2w_1000a_0.05	19975.13377737999
TPOT-MDR	2w_1000a_0.05	86231.8560116291
TPOT-MDR	2w_1000a_0.05	93179.74976372719
TPOT-MDR	2w_1000a_0.05	19802.196606636047
TPOT-MDR	2w_1000a_0.05	116030.2546377182
TPOT-MDR	2w_1000a_0.05	79471.55328726768
TPOT-MDR	2w_1000a_0.05	155843.3016951084
TPOT-MDR	2w_1000a_0.05	106097.97506833076
TPOT-MDR	2w_1000a_0.05	19767.647961854935
TPOT-MDR	2w_1000a_0.05	84598.47296094894
TPOT-MDR	2w_1000a_0.05	42322.80372810364
TPOT-MDR	2w_1000a_0.05	28520.131992340088
TPOT-MDR	2w_1000a_0.05	41570.688986063
TPOT-MDR	2w_1000a_0.05	19852.95282793045
TPOT-MDR	2w_1000a_0.05	90337.83264660835
TPOT-MDR	2w_1000a_0.05	116644.29233503342
TPOT-MDR	2w_1000a_0.05	19434.062848329544
TPOT-MDR	2w_1000a_0.05	95794.31284856796
TPOT-MDR	2w_1000a_0.05	89897.36928486824
TPOT-MDR	2w_1000a_0.05	19780.541804790497
TPOT-MDR	2w_1000a_0.05	82036.21498703957
TPOT-MDR	2w_1000a_0.05	92297.63163495064
TPOT-MDR	2w_1000a_0.05	42121.52436590195
TPOT-MDR	2w_1000a_0.05	28902.0172791481
TPOT-MDR	2w_1000a_0.05	19608.60756468773
TPOT-MDR	2w_1000a_0.1	93306.28679347038
TPOT-MDR	2w_1000a_0.1	122155.86510419846
TPOT-MDR	2w_1000a_0.1	128186.1871855259
TPOT-MDR	2w_1000a_0.1	92046.09245038033
TPOT-MDR	2w_1000a_0.1	78665.34957909584
TPOT-MDR	2w_1000a_0.1	72872.68869161606
TPOT-MDR	2w_1000a_0.1	116902.91907453537
TPOT-MDR	2w_1000a_0.1	93029.88326430321
TPOT-MDR	2w_1000a_0.1	79115.05642676353
TPOT-MDR	2w_1000a_0.1	90603.07392573357
TPOT-MDR	2w_1000a_0.1	88444.37785053253
TPOT-MDR	2w_1000a_0.1	99539.24183034897
TPOT-MDR	2w_1000a_0.1	79446.50450968742
TPOT-MDR	2w_1000a_0.1	100556.71386861801
TPOT-MDR	2w_1000a_0.1	92274.45243096352
TPOT-MDR	2w_1000a_0.1	87875.70797777176
TPOT-MDR	2w_1000a_0.1	94380.50183868408
TPOT-MDR	2w_1000a_0.1	92502.87498283386
TPOT-MDR	2w_1000a_0.1	95557.16439890862
TPOT-MDR	2w_1000a_0.1	91777.91002249718
TPOT-MDR	2w_1000a_0.1	156608.51492071152
TPOT-MDR	2w_1000a_0.1	91285.97994375229
TPOT-MDR	2w_1000a_0.1	88836.57365012169
TPOT-MDR	2w_1000a_0.1	90829.23481702805
TPOT-MDR	2w_1000a_0.1	91625.00877857208
TPOT-MDR	2w_1000a_0.1	91084.3400580883
TPOT-MDR	2w_1000a_0.1	91770.30081295967
TPOT-MDR	2w_1000a_0.1	101413.73073196411
TPOT-MDR	2w_1000a_0.1	65797.3535900116
TPOT-MDR	2w_1000a_0.1	89528.86400938034
TPOT-MDR	2w_1000a_0.2	71636.22799944878
TPOT-MDR	2w_1000a_0.2	66602.12918519974
TPOT-MDR	2w_1000a_0.2	66416.24148344994
TPOT-MDR	2w_1000a_0.2	104664.63353300095
TPOT-MDR	2w_1000a_0.2	107218.73590612411
TPOT-MDR	2w_1000a_0.2	72499.38923335075
TPOT-MDR	2w_1000a_0.2	72735.37328314781
TPOT-MDR	2w_1000a_0.2	69206.24331593513
TPOT-MDR	2w_1000a_0.2	65745.0277929306
TPOT-MDR	2w_1000a_0.2	49085.783183813095
TPOT-MDR	2w_1000a_0.2	63495.829667806625
TPOT-MDR	2w_1000a_0.2	69245.27808237076
TPOT-MDR	2w_1000a_0.2	63259.8900642395
TPOT-MDR	2w_1000a_0.2	77665.48080468178
TPOT-MDR	2w_1000a_0.2	83311.3498108387
TPOT-MDR	2w_1000a_0.2	118458.05015325546
TPOT-MDR	2w_1000a_0.2	75504.23449754715
TPOT-MDR	2w_1000a_0.2	59331.02595973015
TPOT-MDR	2w_1000a_0.2	61394.53531932831
TPOT-MDR	2w_1000a_0.2	66896.27927041054
TPOT-MDR	2w_1000a_0.2	88134.11039614677
TPOT-MDR	2w_1000a_0.2	65175.181782245636
TPOT-MDR	2w_1000a_0.2	74871.82327318192
TPOT-MDR	2w_1000a_0.2	106305.74472355843
TPOT-MDR	2w_1000a_0.2	73995.22134876251
TPOT-MDR	2w_1000a_0.2	60346.187074422836
TPOT-MDR	2w_1000a_0.2	85318.20752882957
TPOT-MDR	2w_1000a_0.2	62023.63900446892
TPOT-MDR	2w_1000a_0.2	63152.5891289711
TPOT-MDR	2w_1000a_0.2	63353.041541576385
TPOT-MDR	2w_1000a_0.4	56759.041632413864
TPOT-MDR	2w_1000a_0.4	98705.16034698486
TPOT-MDR	2w_1000a_0.4	78293.79992032051
TPOT-MDR	2w_1000a_0.4	71390.74504303932
TPOT-MDR	2w_1000a_0.4	82523.45168280602
TPOT-MDR	2w_1000a_0.4	61609.226991176605
TPOT-MDR	2w_1000a_0.4	61782.88436603546
TPOT-MDR	2w_1000a_0.4	62969.97611618042
TPOT-MDR	2w_1000a_0.4	67713.57173418999
TPOT-MDR	2w_1000a_0.4	140486.76402258873
TPOT-MDR	2w_1000a_0.4	61360.23367166519
TPOT-MDR	2w_1000a_0.4	82952.26613402367
TPOT-MDR	2w_1000a_0.4	81445.8481566906
TPOT-MDR	2w_1000a_0.4	62894.84840154648
TPOT-MDR	2w_1000a_0.4	81635.2779724598
TPOT-MDR	2w_1000a_0.4	61856.51319670677
TPOT-MDR	2w_1000a_0.4	57285.52013707161
TPOT-MDR	2w_1000a_0.4	57043.13011574745
TPOT-MDR	2w_1000a_0.4	54481.63406062126
TPOT-MDR	2w_1000a_0.4	84838.7609360218
TPOT-MDR	2w_1000a_0.4	60829.540769815445
TPOT-MDR	2w_1000a_0.4	63920.1034591198
TPOT-MDR	2w_1000a_0.4	94492.96460103989
TPOT-MDR	2w_1000a_0.4	98050.86838364601
TPOT-MDR	2w_1000a_0.4	65600.73354053497
TPOT-MDR	2w_1000a_0.4	65391.08406448364
TPOT-MDR	2w_1000a_0.4	63903.18034720421
TPOT-MDR	2w_1000a_0.4	105735.54357028008
TPOT-MDR	2w_1000a_0.4	92036.23774552345
TPOT-MDR	2w_1000a_0.4	93870.45659303665
TPOT-MDR	2w_5000a_0.05	261461.10657072067
TPOT-MDR	2w_5000a_0.05	269959.1496424675
TPOT-MDR	2w_5000a_0.05	269473.67331409454
TPOT-MDR	2w_5000a_0.05	264336.97986888885
TPOT-MDR	2w_5000a_0.05	254314.23842978477
TPOT-MDR	2w_5000a_0.05	250127.375177145
TPOT-MDR	2w_5000a_0.05	268931.2310247421
TPOT-MDR	2w_5000a_0.05	261381.97895812988
TPOT-MDR	2w_5000a_0.05	262469.95568847656
TPOT-MDR	2w_5000a_0.05	262402.91895866394
TPOT-MDR	2w_5000a_0.05	260120.17207956314
TPOT-MDR	2w_5000a_0.05	254691.66080975533
TPOT-MDR	2w_5000a_0.05	261549.32173848152
TPOT-MDR	2w_5000a_0.05	264068.4201889038
TPOT-MDR	2w_5000a_0.05	264557.11078715324
TPOT-MDR	2w_5000a_0.05	262693.0903952122
TPOT-MDR	2w_5000a_0.05	252875.12825512886
TPOT-MDR	2w_5000a_0.05	266729.17656230927
TPOT-MDR	2w_5000a_0.05	258311.45158743858
TPOT-MDR	2w_5000a_0.05	267160.9438948631
TPOT-MDR	2w_5000a_0.05	261573.8547050953
TPOT-MDR	2w_5000a_0.05	256765.25493693352
TPOT-MDR	2w_5000a_0.05	264772.252243042
TPOT-MDR	2w_5000a_0.05	261634.84720921516
TPOT-MDR	2w_5000a_0.05	264093.8936679363
TPOT-MDR	2w_5000a_0.05	256596.4545197487
TPOT-MDR	2w_5000a_0.05	261934.99182629585
TPOT-MDR	2w_5000a_0.05	266307.5930957794
TPOT-MDR	2w_5000a_0.05	254512.1275651455
TPOT-MDR	2w_5000a_0.05	261732.55859160423
TPOT-MDR	2w_5000a_0.1	281706.19791936874
TPOT-MDR	2w_5000a_0.1	287109.4952354431
TPOT-MDR	2w_5000a_0.1	282430.2572133541
TPOT-MDR	2w_5000a_0.1	288640.4380276203
TPOT-MDR	2w_5000a_0.1	288589.6460082531
TPOT-MDR	2w_5000a_0.1	292169.57772278786
TPOT-MDR	2w_5000a_0.1	285641.32166051865
TPOT-MDR	2w_5000a_0.1	286782.2721364498
TPOT-MDR	2w_5000a_0.1	291913.8029575348
TPOT-MDR	2w_5000a_0.1	285503.4751384258
TPOT-MDR	2w_5000a_0.1	285589.3797852993
TPOT-MDR	2w_5000a_0.1	290449.11115694046
TPOT-MDR	2w_5000a_0.1	288937.9975132942
TPOT-MDR	2w_5000a_0.1	282147.49930405617
TPOT-MDR	2w_5000a_0.1	280591.8271203041
TPOT-MDR	2w_5000a_0.1	281793.5764245987
TPOT-MDR	2w_5000a_0.1	287302.5867996216
TPOT-MDR	2w_5000a_0.1	284370.751332283
TPOT-MDR	2w_5000a_0.1	281899.6887216568
TPOT-MDR	2w_5000a_0.1	283360.4499897957
TPOT-MDR	2w_5000a_0.1	282001.0518283844
TPOT-MDR	2w_5000a_0.1	284455.448638916
TPOT-MDR	2w_5000a_0.1	291815.0372686386
TPOT-MDR	2w_5000a_0.1	286577.97673010826
TPOT-MDR	2w_5000a_0.1	288551.80932307243
TPOT-MDR	2w_5000a_0.1	288644.69223976135
TPOT-MDR	2w_5000a_0.1	280306.69379115105
TPOT-MDR	2w_5000a_0.1	287441.9416208267
TPOT-MDR	2w_5000a_0.1	286954.27630901337
TPOT-MDR	2w_5000a_0.1	279633.5737094879
TPOT-MDR	2w_5000a_0.2	164038.43520212173
TPOT-MDR	2w_5000a_0.2	169715.63504529
TPOT-MDR	2w_5000a_0.2	162289.37777590752
TPOT-MDR	2w_5000a_0.2	166149.0646495819
TPOT-MDR	2w_5000a_0.2	171745.11081075668
TPOT-MDR	2w_5000a_0.2	168565.769343853
TPOT-MDR	2w_5000a_0.2	169174.3766155243
TPOT-MDR	2w_5000a_0.2	167651.69784665108
TPOT-MDR	2w_5000a_0.2	170350.79718899727
TPOT-MDR	2w_5000a_0.2	170371.37748241425
TPOT-MDR	2w_5000a_0.2	171049.93765568733
TPOT-MDR	2w_5000a_0.2	167512.75227594376
TPOT-MDR	2w_5000a_0.2	172166.6182835102
TPOT-MDR	2w_5000a_0.2	172544.71724009514
TPOT-MDR	2w_5000a_0.2	171734.9279434681
TPOT-MDR	2w_5000a_0.2	171634.53096795082
TPOT-MDR	2w_5000a_0.2	164714.23887991905
TPOT-MDR	2w_5000a_0.2	168136.03288912773
TPOT-MDR	2w_5000a_0.2	168748.97755360603
TPOT-MDR	2w_5000a_0.2	171079.9507110119
TPOT-MDR	2w_5000a_0.2	170060.33156895638
TPOT-MDR	2w_5000a_0.2	162684.62393021584
TPOT-MDR	2w_5000a_0.2	171649.73937821388
TPOT-MDR	2w_5000a_0.2	148975.59770941734
TPOT-MDR	2w_5000a_0.2	169209.69980978966
TPOT-MDR	2w_5000a_0.2	169901.92807412148
TPOT-MDR	2w_5000a_0.2	167269.9295554161
TPOT-MDR	2w_5000a_0.2	168615.0376856327
TPOT-MDR	2w_5000a_0.2	171607.790569067
TPOT-MDR	2w_5000a_0.2	166429.22772932053
TPOT-MDR	2w_5000a_0.4	153707.55422091484
TPOT-MDR	2w_5000a_0.4	162907.11622858047
TPOT-MDR	2w_5000a_0.4	157383.04108452797
TPOT-MDR	2w_5000a_0.4	162855.26438999176
TPOT-MDR	2w_5000a_0.4	165778.61116814613
TPOT-MDR	2w_5000a_0.4	160393.66135144234
TPOT-MDR	2w_5000a_0.4	148037.0627875328
TPOT-MDR	2w_5000a_0.4	169246.45446443558
TPOT-MDR	2w_5000a_0.4	149123.95200514793
TPOT-MDR	2w_5000a_0.4	151854.9462504387
TPOT-MDR	2w_5000a_0.4	147655.28896450996
TPOT-MDR	2w_5000a_0.4	144398.5714905262
TPOT-MDR	2w_5000a_0.4	164498.5752310753
TPOT-MDR	2w_5000a_0.4	168931.55255413055
TPOT-MDR	2w_5000a_0.4	157407.52944040298
TPOT-MDR	2w_5000a_0.4	152723.87944817543
TPOT-MDR	2w_5000a_0.4	153486.85394573212
TPOT-MDR	2w_5000a_0.4	158342.845703125
TPOT-MDR	2w_5000a_0.4	156902.3376057148
TPOT-MDR	2w_5000a_0.4	166624.85863637924
TPOT-MDR	2w_5000a_0.4	155562.48546099663
TPOT-MDR	2w_5000a_0.4	159531.82812428474
TPOT-MDR	2w_5000a_0.4	150154.49997663498
TPOT-MDR	2w_5000a_0.4	165827.02572870255
TPOT-MDR	2w_5000a_0.4	161418.74330997467
TPOT-MDR	2w_5000a_0.4	153582.6274149418
TPOT-MDR	2w_5000a_0.4	141350.82955932617
TPOT-MDR	2w_5000a_0.4	147400.220607996
TPOT-MDR	2w_5000a_0.4	152479.7612786293
TPOT-MDR	2w_5000a_0.4	134140.39806437492
XGBoost	2w_10a_0.05	23342.35
XGBoost	2w_10a_0.05	26393.24
XGBoost	2w_10a_0.05	26328.33
XGBoost	2w_10a_0.05	26185.39
XGBoost	2w_10a_0.05	26368.36
XGBoost	2w_10a_0.05	26354.68
XGBoost	2w_10a_0.05	26428.35
XGBoost	2w_10a_0.05	26375.64
XGBoost	2w_10a_0.05	23254.39
XGBoost	2w_10a_0.05	23331.9
XGBoost	2w_10a_0.05	23388.65
XGBoost	2w_10a_0.05	24052.1
XGBoost	2w_10a_0.05	26425.04
XGBoost	2w_10a_0.05	23356.8
XGBoost	2w_10a_0.05	23364.93
XGBoost	2w_10a_0.05	23464.27
XGBoost	2w_10a_0.05	23306.33
XGBoost	2w_10a_0.05	22888.35
XGBoost	2w_10a_0.05	22693.33
XGBoost	2w_10a_0.05	22790.67
XGBoost	2w_10a_0.05	22834.65
XGBoost	2w_10a_0.05	22841.28
XGBoost	2w_10a_0.05	26350.28
XGBoost	2w_10a_0.05	22743.24
XGBoost	2w_10a_0.05	26381.96
XGBoost	2w_10a_0.05	26280.06
XGBoost	2w_10a_0.05	26451.21
XGBoost	2w_10a_0.05	26310.11
XGBoost	2w_10a_0.05	26257.1
XGBoost	2w_10a_0.05	26431.41
XGBoost	2w_10a_0.1	24371.89
XGBoost	2w_10a_0.1	24061.8
XGBoost	2w_10a_0.1	24069.02
XGBoost	2w_10a_0.1	27154.19
XGBoost	2w_10a_0.1	27149.98
XGBoost	2w_10a_0.1	27097.04
XGBoost	2w_10a_0.1	26913.74
XGBoost	2w_10a_0.1	27110.54
XGBoost	2w_10a_0.1	27193.32
XGBoost	2w_10a_0.1	27129.03
XGBoost	2w_10a_0.1	27063.34
XGBoost	2w_10a_0.1	27041.72
XGBoost	2w_10a_0.1	24038.19
XGBoost	2w_10a_0.1	26981.22
XGBoost	2w_10a_0.1	27043.58
XGBoost	2w_10a_0.1	24328.51
XGBoost	2w_10a_0.1	24186.88
XGBoost	2w_10a_0.1	24264.54
XGBoost	2w_10a_0.1	24295.57
XGBoost	2w_10a_0.1	24187.2
XGBoost	2w_10a_0.1	24295.16
XGBoost	2w_10a_0.1	24331.79
XGBoost	2w_10a_0.1	24096.37
XGBoost	2w_10a_0.1	24228.88
XGBoost	2w_10a_0.1	24106.46
XGBoost	2w_10a_0.1	24116.85
XGBoost	2w_10a_0.1	23968.26
XGBoost	2w_10a_0.1	23967.92
XGBoost	2w_10a_0.1	24040.69
XGBoost	2w_10a_0.1	24107.9
XGBoost	2w_10a_0.2	22734.12
XGBoost	2w_10a_0.2	22993.41
XGBoost	2w_10a_0.2	23019.87
XGBoost	2w_10a_0.2	22946.37
XGBoost	2w_10a_0.2	22973.62
XGBoost	2w_10a_0.2	23041.5
XGBoost	2w_10a_0.2	22972.39
XGBoost	2w_10a_0.2	25739.91
XGBoost	2w_10a_0.2	25844.25
XGBoost	2w_10a_0.2	25877.72
XGBoost	2w_10a_0.2	25768.32
XGBoost	2w_10a_0.2	25879.65
XGBoost	2w_10a_0.2	23011.62
XGBoost	2w_10a_0.2	25904.35
XGBoost	2w_10a_0.2	26115.44
XGBoost	2w_10a_0.2	22789.97
XGBoost	2w_10a_0.2	22756.73
XGBoost	2w_10a_0.2	22845.54
XGBoost	2w_10a_0.2	22759.88
XGBoost	2w_10a_0.2	22727.57
XGBoost	2w_10a_0.2	22830.24
XGBoost	2w_10a_0.2	22812.65
XGBoost	2w_10a_0.2	22930.4
XGBoost	2w_10a_0.2	22740.37
XGBoost	2w_10a_0.2	22972.83
XGBoost	2w_10a_0.2	23066.15
XGBoost	2w_10a_0.2	22984.5
XGBoost	2w_10a_0.2	22962.36
XGBoost	2w_10a_0.2	22990.12
XGBoost	2w_10a_0.2	22971.37
XGBoost	2w_10a_0.4	23876.9
XGBoost	2w_10a_0.4	23679.55
XGBoost	2w_10a_0.4	23837.74
XGBoost	2w_10a_0.4	23745.67
XGBoost	2w_10a_0.4	23853.29
XGBoost	2w_10a_0.4	23743.25
XGBoost	2w_10a_0.4	23819.7
XGBoost	2w_10a_0.4	23793.76
XGBoost	2w_10a_0.4	23795.56
XGBoost	2w_10a_0.4	23747.71
XGBoost	2w_10a_0.4	23797.84
XGBoost	2w_10a_0.4	23804.95
XGBoost	2w_10a_0.4	23779.73
XGBoost	2w_10a_0.4	23782.24
XGBoost	2w_10a_0.4	21136.07
XGBoost	2w_100a_0.05	24951.89
XGBoost	2w_100a_0.05	24982.58
XGBoost	2w_100a_0.05	24992.83
XGBoost	2w_100a_0.05	24981.77
XGBoost	2w_100a_0.05	24963.18
XGBoost	2w_100a_0.05	25013.8
XGBoost	2w_100a_0.05	24983.78
XGBoost	2w_100a_0.05	25053.06
XGBoost	2w_100a_0.05	24923.22
XGBoost	2w_100a_0.05	24894.47
XGBoost	2w_100a_0.05	24984.03
XGBoost	2w_100a_0.05	24972.89
XGBoost	2w_100a_0.05	25033.8
XGBoost	2w_100a_0.05	24918.44
XGBoost	2w_100a_0.05	24993.73
XGBoost	2w_100a_0.05	24935.35
XGBoost	2w_100a_0.05	24902.34
XGBoost	2w_100a_0.05	25036.39
XGBoost	2w_100a_0.05	24952.96
XGBoost	2w_100a_0.05	24933.45
XGBoost	2w_100a_0.05	24917.05
XGBoost	2w_100a_0.05	25031.62
XGBoost	2w_100a_0.05	24911.85
XGBoost	2w_100a_0.05	24889.25
XGBoost	2w_100a_0.05	24982.61
XGBoost	2w_100a_0.05	24997.64
XGBoost	2w_100a_0.05	24999.56
XGBoost	2w_100a_0.05	25028.17
XGBoost	2w_100a_0.05	24979.06
XGBoost	2w_100a_0.05	25002.91
XGBoost	2w_100a_0.1	29089.69
XGBoost	2w_100a_0.1	28962.36
XGBoost	2w_100a_0.1	29019.79
XGBoost	2w_100a_0.1	29040.0
XGBoost	2w_100a_0.1	29095.86
XGBoost	2w_100a_0.1	29023.04
XGBoost	2w_100a_0.1	29045.34
XGBoost	2w_100a_0.1	29067.18
XGBoost	2w_100a_0.1	29056.31
XGBoost	2w_100a_0.1	29056.79
XGBoost	2w_100a_0.1	29048.16
XGBoost	2w_100a_0.1	29124.93
XGBoost	2w_100a_0.1	29035.53
XGBoost	2w_100a_0.1	29166.8
XGBoost	2w_100a_0.1	29066.06
XGBoost	2w_100a_0.1	28938.59
XGBoost	2w_100a_0.1	29154.88
XGBoost	2w_100a_0.1	29089.38
XGBoost	2w_100a_0.1	29050.73
XGBoost	2w_100a_0.1	29053.73
XGBoost	2w_100a_0.1	29117.97
XGBoost	2w_100a_0.1	29071.09
XGBoost	2w_100a_0.1	29024.79
XGBoost	2w_100a_0.1	28990.21
XGBoost	2w_100a_0.1	29059.52
XGBoost	2w_100a_0.1	29142.03
XGBoost	2w_100a_0.1	29161.55
XGBoost	2w_100a_0.1	29123.09
XGBoost	2w_100a_0.1	29029.57
XGBoost	2w_100a_0.1	29089.45
XGBoost	2w_100a_0.2	29408.72
XGBoost	2w_100a_0.2	29482.77
XGBoost	2w_100a_0.2	29573.5
XGBoost	2w_100a_0.2	29451.34
XGBoost	2w_100a_0.2	29394.35
XGBoost	2w_100a_0.2	29539.72
XGBoost	2w_100a_0.2	29423.64
XGBoost	2w_100a_0.2	29532.59
XGBoost	2w_100a_0.2	29512.73
XGBoost	2w_100a_0.2	29595.1
XGBoost	2w_100a_0.2	29450.37
XGBoost	2w_100a_0.2	29454.76
XGBoost	2w_100a_0.2	29516.99
XGBoost	2w_100a_0.2	29439.27
XGBoost	2w_100a_0.2	29429.22
XGBoost	2w_100a_0.2	29470.82
XGBoost	2w_100a_0.2	29528.94
XGBoost	2w_100a_0.2	29381.47
XGBoost	2w_100a_0.2	29427.7
XGBoost	2w_100a_0.2	29435.64
XGBoost	2w_100a_0.2	29437.36
XGBoost	2w_100a_0.2	29436.07
XGBoost	2w_100a_0.2	29424.23
XGBoost	2w_100a_0.2	29428.76
XGBoost	2w_100a_0.2	29574.76
XGBoost	2w_100a_0.2	29473.75
XGBoost	2w_100a_0.2	29455.5
XGBoost	2w_100a_0.2	29458.72
XGBoost	2w_100a_0.2	29467.61
XGBoost	2w_100a_0.2	29498.8
XGBoost	2w_100a_0.4	26371.07
XGBoost	2w_100a_0.4	26400.11
XGBoost	2w_100a_0.4	26440.79
XGBoost	2w_100a_0.4	26255.97
XGBoost	2w_100a_0.4	26441.3
XGBoost	2w_100a_0.4	26374.36
XGBoost	2w_100a_0.4	26383.62
XGBoost	2w_100a_0.4	26326.83
XGBoost	2w_100a_0.4	26381.79
XGBoost	2w_100a_0.4	26395.15
XGBoost	2w_100a_0.4	26411.9
XGBoost	2w_100a_0.4	26412.87
XGBoost	2w_100a_0.4	26448.42
XGBoost	2w_100a_0.4	26272.97
XGBoost	2w_100a_0.4	26409.05
XGBoost	2w_100a_0.4	26424.48
XGBoost	2w_100a_0.4	26316.97
XGBoost	2w_100a_0.4	26358.86
XGBoost	2w_100a_0.4	26408.22
XGBoost	2w_100a_0.4	26372.8
XGBoost	2w_100a_0.4	26296.7
XGBoost	2w_100a_0.4	26364.7
XGBoost	2w_100a_0.4	26376.59
XGBoost	2w_100a_0.4	26359.93
